i,-1,12,0,100,-181,9767
i,3,9,1,141,-232,9765
i,0,11,-1,107,-234,9710
i,1,11,-1,62,-210,9870
i,4,11,0,74,-251,9827
i,1,10,-1,88,-244,9772
i,1,10,0,86,-200,9724
i,-1,10,-1,100,-181,9832
i,0,10,0,83,-244,9772
i,1,8,1,76,-239,9837
i,-2,11,0,88,-217,9777
i,-1,12,-2,59,-212,9839
i,-1,10,-1,148,-210,9844
i,-1,11,-1,117,-239,9744
i,2,14,0,107,-244,9705
i,1,11,0,107,-272,9803
i,-1,10,-3,107,-200,9799
i,3,11,0,165,-239,9755
i,-1,10,-1,71,-236,9748
i,-2,11,-1,50,-184,9741
i,0,9,-3,43,-184,9665
i,3,11,-1,148,-217,9696
i,2,11,0,83,-265,9799
i,3,11,0,126,-224,9791
i,1,11,1,64,-270,9770
i,3,13,-1,71,-198,9720
i,3,8,-1,167,-229,9779
i,1,10,-1,112,-270,9708
i,2,11,-3,57,-196,9760
i,2,9,1,150,-196,9638
i,2,9,-1,95,-229,9789
i,-1,9,-1,98,-255,9856
i,4,9,0,136,-248,9779
i,2,13,-3,95,-258,9787
i,2,7,0,117,-220,9849
i,0,9,0,114,-277,9803
i,0,12,1,62,-227,9808
i,0,9,0,114,-210,9799
i,2,10,0,112,-217,9842
i,0,13,-2,100,-229,9851
i,0,13,0,105,-299,9775
i,-1,9,-1,83,-193,9844
i,-1,10,-1,59,-179,9837
i,-1,10,0,102,-260,9801
i,1,9,-1,148,-131,9767
i,1,13,0,102,-188,9799
i,-2,10,-2,102,-234,9808
i,-2,12,1,88,-205,9681
i,2,13,0,64,-239,9777
i,1,11,-1,71,-227,9767
i,2,9,-1,76,-198,9767
i,0,12,0,133,-260,9693
i,1,10,-3,86,-244,9803
i,0,12,0,148,-229,9705
i,0,15,0,81,-210,9775
i,0,9,-2,133,-179,9765
i,1,12,0,114,-198,9763
i,0,11,-1,105,-198,9751
i,1,12,0,112,-246,9684
i,0,14,-2,66,-212,9598
i,0,12,0,117,-186,9653
i,0,10,0,88,-212,9614
i,0,11,0,81,-253,9708
i,-2,11,-1,155,-258,9739
i,0,13,0,95,-215,9799
i,0,10,0,105,-227,9813
i,0,9,1,153,-239,9811
i,2,12,-2,133,-227,9861
i,0,13,-2,157,-203,9765
i,1,9,0,138,-239,9913
i,2,11,0,105,-215,9921
i,2,13,0,76,-241,9854
i,-1,8,-2,122,-229,9892
i,2,8,-1,90,-258,9897
i,1,10,0,119,-234,9892
i,2,12,-1,100,-270,9808
i,2,12,-1,83,-217,9775
i,2,9,-2,95,-198,9722
i,1,11,-1,45,-246,9755
i,1,9,0,83,-248,9801
i,4,10,0,143,-246,9681
i,1,8,0,107,-236,9746
i,-2,12,0,86,-255,9672
i,0,12,-1,124,-244,9590
i,2,10,0,76,-248,9822
i,0,11,0,81,-241,9684
i,-1,12,-1,76,-227,9636
i,-2,11,-1,76,-303,9624
i,0,11,-1,119,-239,9629
i,1,9,-2,50,-212,9724
i,3,9,0,90,-299,9710
i,-3,9,0,45,-234,9727
i,-2,10,-2,81,-212,9708
i,0,9,0,35,-279,9739
i,1,13,-1,105,-315,9767
i,-1,9,-1,31,-227,9916
i,1,8,-2,148,-241,9854
i,-1,11,-2,28,-265,9806
i,0,9,0,31,-248,9839
i,-1,13,0,81,-244,9770
i,2,10,0,57,-294,9815
i,0,12,0,69,-224,9839
i,4,11,0,74,-260,9779
i,1,9,0,81,-251,9820
i,2,11,0,95,-241,9799
i,2,10,0,19,-251,9739
i,1,9,0,45,-244,9708
i,2,11,0,102,-239,9837
i,-1,13,-2,74,-244,9808
i,0,9,0,69,-196,9724
i,0,12,0,95,-184,9803
i,2,13,0,64,-248,9648
i,2,12,-2,19,-246,9844
i,0,11,-2,110,-244,9684
i,1,11,0,100,-267,9715
i,-1,10,0,98,-270,9799
i,2,11,0,102,-258,9794
i,1,11,-1,81,-203,9770
i,1,11,0,105,-253,9799
i,3,11,0,55,-229,9889
i,-2,6,-2,62,-205,9746
i,-1,12,0,98,-200,9813
i,1,9,-1,114,-212,9763
i,1,9,0,74,-181,9787
i,1,11,0,95,-224,9779
i,3,13,-1,114,-236,9710
i,0,11,1,133,-210,9787
i,1,7,0,71,-210,9777
i,-1,8,0,86,-244,9746
i,1,10,1,129,-169,9746
i,0,12,-3,83,-224,9849
i,-2,8,0,19,-184,9787
i,1,10,-2,112,-217,9806
i,1,15,2,145,-205,9784
i,2,11,-2,112,-167,9720
i,1,11,-2,81,-229,9813
i,1,11,0,50,-196,9758
i,0,12,0,55,-200,9732
i,2,12,-2,88,-169,9832
i,1,10,0,38,-186,9715
i,1,10,0,119,-220,9679
i,2,11,-1,69,-265,9717
i,1,13,0,117,-236,9650
i,0,10,-1,38,-239,9626
i,0,8,1,81,-186,9698
i,1,11,0,117,-181,9672
i,3,11,0,124,-270,9746
i,0,11,0,133,-236,9698
i,0,11,-1,90,-217,9808
i,1,11,0,66,-241,9755
i,1,10,-1,88,-265,9734
i,2,12,2,136,-229,9837
i,0,10,0,136,-251,9854
i,1,9,0,76,-244,9813
i,-2,13,0,160,-222,9980
i,1,9,-2,133,-284,9868
i,3,9,-1,90,-279,9933
i,1,11,0,141,-208,9803
i,2,11,-1,83,-267,9904
i,0,10,-1,98,-224,9801
i,1,12,0,52,-241,9710
i,2,10,-2,100,-246,9803
i,-2,11,-1,105,-229,9799
i,1,11,0,71,-232,9770
i,1,11,-3,55,-258,9765
i,-2,10,-1,179,-251,9732
i,-1,10,0,148,-227,9767
i,2,12,-3,145,-239,9767
i,-1,9,-2,76,-260,9753
i,-2,12,0,186,-284,9803
i,-1,10,-2,165,-229,9782
i,0,9,0,11,-244,9885
i,1,12,2,78,-294,9877
i,-2,9,0,102,-248,9844
i,-1,8,0,95,-277,9703
i,-1,11,-1,107,-198,9763
i,1,10,0,124,-200,9638
i,1,11,0,136,-220,9801
i,-2,9,-1,98,-224,9638
i,1,10,-1,45,-136,9877
i,0,7,1,179,-186,9679
i,0,15,0,57,-234,9739
i,-2,8,-1,62,-227,9870
i,-2,13,0,112,-222,9669
i,-1,10,-2,47,-208,9794
i,3,13,0,129,-277,9636
i,-2,7,0,110,-308,9775
i,-2,13,-2,117,-236,9605
i,-2,9,0,90,-220,9789
i,0,9,-1,98,-220,9751
i,1,11,0,78,-267,9741
i,-3,8,0,55,-239,9875
i,-2,11,-2,181,-287,9574
i,1,13,0,57,-251,9906
i,0,9,0,126,-260,10011
i,5,10,-2,167,-263,9767
i,3,7,-1,81,-258,9849
i,1,9,0,162,-212,9784
i,3,13,-2,169,-253,9724
i,5,10,0,95,-244,9789
i,2,11,0,119,-270,9672
i,2,8,0,102,-188,9760
i,2,10,2,150,-253,9767
i,0,7,0,153,-253,9751
i,1,10,-2,90,-248,9751
i,2,12,0,157,-229,9760
i,1,10,2,157,-258,9789
i,1,11,-3,155,-220,9813
i,2,9,0,69,-253,9897
i,0,11,-1,126,-265,9954
i,0,13,1,114,-244,9856
i,-4,12,0,62,-236,9844
i,-1,10,-1,90,-272,9844
i,-1,10,-1,129,-239,9803
i,2,9,-1,62,-258,9700
i,-2,11,-1,95,-277,9827
i,-2,11,-1,88,-212,9808
i,0,10,0,86,-260,9818
i,-3,7,0,33,-203,9856
i,-2,9,0,74,-200,9727
i,0,9,-2,40,-241,9765
i,0,12,0,107,-232,9720
i,2,7,0,83,-284,9799
i,-1,9,0,81,-272,9815
i,1,12,0,100,-251,9693
i,1,11,0,50,-260,9751
i,2,12,0,59,-270,9734
i,2,13,0,112,-222,9760
i,2,9,-1,122,-253,9691
i,-1,10,0,126,-217,9679
i,2,11,-1,38,-258,9535
i,1,13,0,64,-217,9739
i,1,10,0,83,-186,9715
i,1,11,0,62,-299,9696
i,-1,12,0,117,-279,9846
i,-1,8,-2,143,-253,9803
i,0,11,0,93,-279,9791
i,1,13,-1,76,-244,9777
i,2,13,-1,57,-251,9822
i,-2,12,2,64,-239,9851
i,1,9,0,88,-277,9767
i,0,12,-3,81,-270,9799
i,0,11,1,174,-253,9880
i,2,11,0,2,-222,9782
i,2,12,0,59,-270,9856
i,2,12,0,122,-188,9834
i,1,12,0,167,-241,9674
i,1,13,-2,110,-246,9779
i,-1,11,0,66,-239,9767
i,-1,10,-1,110,-255,9784
i,4,10,-1,131,-265,9755
i,3,10,0,64,-205,9672
i,3,11,0,102,-205,9794
i,-1,9,0,71,-227,9657
i,0,11,0,93,-198,9830
i,3,9,0,81,-258,9825
i,4,10,0,81,-239,9667
i,1,12,-2,40,-222,9724
i,0,11,0,71,-244,9763
i,1,12,-2,74,-203,9688
i,0,13,0,66,-200,9832
i,0,8,-1,112,-215,9856
i,2,13,1,117,-188,9638
i,1,9,-3,62,-270,9832
i,0,12,-1,150,-227,9672
i,-1,13,0,110,-203,9834
i,0,9,0,86,-272,9887
i,0,14,0,74,-222,9672
i,-1,7,1,35,-284,9858
i,-1,14,-2,169,-260,9566
i,0,8,0,83,-246,9837
i,-1,11,1,145,-172,9741
i,3,13,2,136,-208,9688
i,-1,11,0,83,-217,9851
i,2,13,-1,174,-188,9514
i,0,9,0,35,-148,9844
i,1,9,-2,100,-126,9782
i,4,14,-2,133,-227,9677
i,-2,8,-1,117,-220,9755
i,2,10,-1,157,-210,9648
i,2,11,0,110,-145,9916
i,3,15,0,107,-172,9612
i,2,9,-3,110,-196,9887
i,3,12,0,107,-248,9708
i,3,15,0,167,-172,9590
i,-1,9,0,148,-210,9782
i,2,14,0,155,-172,9619
i,-1,7,1,131,-215,9844
i,1,14,-1,86,-174,9705
i,-1,11,0,126,-236,9648
i,0,11,0,86,-258,9818
i,1,11,-1,98,-198,9712
i,0,8,-1,43,-184,9909
i,0,10,0,119,-203,9808
i,-1,11,-2,93,-188,9968
i,1,13,-1,100,-222,9777
i,2,8,-2,100,-224,9801
i,0,9,-1,71,-179,10002
i,1,12,-1,112,-212,9815
i,-1,8,-1,126,-177,9968
i,3,17,-1,191,-186,9686
i,-2,-1,-1,-7,-186,9880
i,-2,7,0,124,-210,8988
i,2,10,1,31,-284,9435
i,1,23,-2,220,-184,9492
i,7,28,0,62,-196,10952
i,-8,-19,-4,-33,-311,10511
i,11,29,0,19,-105,9033
i,-10,-15,-5,-19,-217,10004
i,5,26,-1,208,-198,8763
i,-12,-13,0,-122,-224,10521
i,3,24,1,236,-129,8464
i,2,16,0,-93,-349,10516
i,-11,-11,-2,136,-220,9815
i,3,16,-2,-4,-217,10035
i,-8,-3,-2,102,-160,9535
i,7,33,1,114,-222,9392
i,-10,-7,0,-11,-179,10476
i,7,36,0,193,-244,9631
i,-5,-3,0,-7,-272,10653
i,5,15,0,133,-236,9318
i,2,11,-1,-11,-299,10315
i,-4,-3,1,212,-263,9688
i,7,21,0,167,-275,9667
i,-6,-1,-1,102,-246,10016
i,4,29,1,138,-236,9483
i,-5,1,0,43,-220,10325
i,3,17,0,160,-167,9476
i,0,11,-1,59,-265,10184
i,-3,-2,-1,71,-220,9772
i,5,20,1,162,-267,9511
i,-3,3,0,62,-267,10069
i,3,20,0,181,-277,9488
i,-5,6,0,112,-277,10069
i,1,15,-2,184,-265,9540
i,4,13,2,88,-287,9923
i,-2,4,0,95,-289,9897
i,4,17,0,93,-248,9607
i,1,7,0,66,-291,9937
i,-1,11,1,160,-258,9610
i,3,12,-1,90,-267,9758
i,-2,8,0,122,-210,9641
i,3,20,0,179,-234,9614
i,-2,5,0,59,-282,10198
i,-1,9,-1,155,-339,9626
i,-3,5,-1,90,-289,9909
i,-2,15,-1,174,-258,9559
i,0,13,-1,117,-253,9995
i,-1,8,-1,141,-255,9763
i,3,14,-1,150,-320,9622
i,-4,7,-2,52,-289,9901
i,0,13,-1,138,-246,9614
i,-3,8,0,55,-255,9990
i,0,10,-1,98,-291,9688
i,1,10,-1,35,-294,9825
i,-5,8,0,112,-270,9624
i,1,12,0,131,-255,9555
i,-3,8,-1,90,-299,9954
i,1,13,-2,131,-263,9662
i,-2,11,0,43,-277,9940
i,-2,8,0,76,-200,9770
i,2,14,0,64,-289,9717
i,-1,11,0,110,-222,9844
i,1,10,0,136,-270,9815
i,-1,8,-1,76,-258,9935
i,-1,12,0,129,-275,9736
i,0,12,0,122,-255,9779
i,2,9,0,88,-260,9744
i,1,12,0,74,-284,9727
i,2,10,-1,95,-284,9830
i,0,11,0,74,-232,9751
i,-1,13,-1,143,-198,9674
i,0,5,-1,122,-282,9901
i,2,12,0,143,-236,9791
i,-1,11,0,93,-253,9937
i,0,8,0,83,-260,9822
i,0,13,0,93,-198,9705
i,-1,8,0,143,-224,9834
i,-1,10,-2,143,-193,9746
i,0,11,-1,110,-162,9930
i,0,9,0,131,-227,9782
i,-1,11,-2,76,-232,9787
i,2,8,-1,45,-210,9813
i,0,13,-2,150,-141,9772
i,1,11,-1,133,-162,9827
i,2,11,-1,126,-246,9717
i,1,10,-1,119,-210,9755
i,1,11,0,107,-167,9710
i,0,11,0,117,-232,9822
i,0,9,0,107,-236,9791
i,2,13,-1,117,-172,9657
i,1,10,1,90,-217,9861
i,-1,12,-3,74,-198,9796
i,0,11,0,57,-172,9827
i,-1,7,0,83,-169,9662
i,0,12,-2,119,-184,9626
i,0,9,0,23,-186,9854
i,3,13,-1,133,-198,9746
i,3,11,-1,57,-208,9904
i,2,9,0,31,-227,9875
i,3,11,2,59,-193,9688
i,0,11,-1,69,-188,9705
i,-1,11,-1,122,-203,9655
i,0,10,0,62,-222,9839
i,-1,13,-2,131,-277,9665
i,-2,8,-1,114,-155,9667
i,1,9,-1,90,-203,9688
i,-2,14,0,74,-210,9698
i,-2,11,-2,2,-157,9784
i,0,13,0,14,-203,9688
i,0,11,0,93,-177,9820
i,-1,9,0,55,-208,9913
i,2,13,-1,81,-208,9882
i,-4,8,0,153,-222,9897
i,0,11,0,98,-193,9825
i,1,8,0,50,-263,9787
i,0,8,-1,112,-203,9815
i,-1,12,-1,81,-227,9834
i,1,11,-1,62,-258,9770
i,-2,11,0,59,-217,9822
i,1,10,-5,88,-212,9976
i,3,12,-2,133,-265,9763
i,0,10,0,83,-208,9870
i,0,11,0,86,-198,9751
i,1,12,-1,74,-232,9873
i,1,10,-2,78,-181,9703
i,0,11,-1,83,-179,9610
i,-2,10,0,90,-229,9877
i,0,14,-1,57,-277,9593
i,1,9,0,35,-270,9753
i,1,13,-1,43,-200,9746
i,2,11,0,100,-229,9578
i,-1,9,0,19,-212,9674
i,3,16,-2,112,-212,9617
i,1,7,-1,4,-260,9813
i,2,11,0,69,-251,9820
i,-2,11,0,66,-301,9789
i,1,10,-1,107,-217,9949
i,2,14,-2,129,-208,9818
i,-1,7,0,33,-208,10023
i,1,10,1,90,-200,9775
i,0,10,-2,23,-215,9808
i,-2,10,-2,95,-306,9612
i,1,11,-1,64,-279,9760
i,-1,6,1,141,-265,9856
i,0,12,-2,117,-251,9827
i,-1,6,-1,88,-289,9909
i,0,11,-2,100,-244,9633
i,-3,9,-2,129,-272,9746
i,-1,14,0,150,-248,9559
i,-1,12,0,131,-277,9854
i,0,11,0,71,-212,9887
i,0,13,-3,69,-229,9758
i,-2,11,-2,16,-234,9775
i,4,12,-2,155,-284,9722
i,1,7,-1,86,-263,9760
i,0,14,0,71,-294,9662
i,-1,8,1,78,-284,9837
i,1,12,-1,119,-248,9799
i,3,10,0,117,-222,9791
i,-1,8,-1,95,-282,9827
i,0,13,-2,160,-265,9775
i,6,11,0,129,-222,9892
i,3,10,0,74,-275,9693
i,1,12,-1,69,-299,9799
i,2,8,0,148,-210,9834
i,1,10,0,162,-186,9808
i,1,9,-1,124,-272,9753
i,4,11,-1,100,-270,9777
i,1,8,-1,83,-236,9930
i,2,11,-1,107,-253,9801
i,1,13,0,126,-232,9820
i,-1,11,-1,112,-267,9906
i,-2,9,2,174,-220,9767
i,1,12,-2,114,-236,9827
i,-1,11,0,138,-294,9760
i,-1,11,-1,83,-234,9885
i,2,7,-2,90,-224,9889
i,3,13,-2,122,-239,9772
i,0,8,0,93,-220,9820
i,0,11,-1,148,-234,9624
i,-1,12,-1,107,-236,9744
i,-1,5,0,107,-191,9724
i,0,11,0,86,-210,9748
i,0,11,-1,174,-172,9791
i,1,12,0,107,-215,9741
i,-2,10,0,160,-227,9818
i,1,13,-1,157,-232,9650
i,4,10,0,102,-239,9674
i,1,11,-1,138,-241,9677
i,1,14,-1,145,-222,9638
i,3,12,0,107,-260,9705
i,2,13,0,66,-248,9806
i,1,7,0,114,-165,9741
i,1,12,0,95,-124,9753
i,-2,13,-1,88,-236,9748
i,2,11,-1,88,-265,9653
i,-1,10,2,165,-217,9727
i,-1,10,-1,98,-270,9846
i,0,10,-1,114,-275,9906
i,0,10,0,114,-229,9897
i,0,12,0,69,-196,9899
i,0,12,0,95,-198,9815
i,1,13,0,114,-260,9839
i,3,11,-1,102,-232,9877
i,2,12,1,59,-212,10009
i,1,13,-1,81,-200,9849
i,1,9,-1,74,-277,9844
i,0,10,0,153,-196,9712
i,3,12,2,105,-251,9624
i,0,11,0,55,-203,9751
i,3,11,0,71,-222,9674
i,1,9,0,102,-227,9839
i,1,10,-1,69,-177,9657
i,1,13,-1,117,-210,9748
i,-1,9,-1,47,-217,9698
i,2,11,0,138,-229,9698
i,-2,13,-1,133,-215,9712
i,1,15,0,131,-229,9545
i,-1,11,0,74,-236,9751
i,1,12,-1,107,-193,9784
i,2,12,-3,50,-179,9811
i,-1,8,-1,122,-275,9753
i,1,13,0,107,-279,9751
i,-3,11,0,45,-229,9803
i,-1,12,0,133,-193,9741
i,-2,5,-1,100,-229,9808
i,0,12,0,136,-265,9703
i,0,11,0,74,-265,9866
i,-1,10,1,114,-318,9995
i,0,12,0,81,-258,9909
i,0,9,-1,81,-260,9837
i,-1,11,-1,114,-270,9698
i,-1,9,-1,114,-258,9901
i,0,10,1,81,-196,9813
i,3,13,-2,136,-200,9667
i,0,10,0,76,-258,9849
i,0,11,0,57,-241,9746
i,-1,9,-2,129,-306,9789
i,1,11,-1,76,-272,9712
i,3,12,0,117,-236,9693
i,0,11,-2,119,-229,9679
i,1,15,0,102,-229,9688
i,0,10,-1,38,-253,9791
i,-1,10,1,122,-258,9758
i,3,11,0,100,-236,9775
i,1,12,0,136,-193,9741
i,2,12,-1,122,-311,9686
i,1,9,0,76,-251,9765
i,2,12,0,143,-191,9715
i,1,9,0,45,-272,9830
i,0,12,-1,184,-220,9684
i,3,11,1,86,-234,9777
i,0,7,-2,57,-258,9803
i,-1,11,-2,98,-196,9638
i,3,8,-2,136,-244,9873
i,0,12,0,129,-291,9760
i,2,10,0,55,-270,9877
i,-3,10,-1,86,-248,9976
i,2,11,-1,83,-260,9861
i,1,12,-1,19,-241,9897
i,3,11,0,98,-241,9650
i,-2,9,0,100,-253,9813
i,-3,11,0,112,-291,9755
i,1,11,0,141,-232,9818
i,1,9,-1,122,-258,9818
i,0,12,-2,90,-193,9679
i,1,10,0,62,-260,9801
i,1,10,-1,100,-208,9736
i,-1,13,-1,59,-232,9732
i,-1,10,0,71,-205,9715
i,1,12,0,43,-227,9729
i,-1,11,0,33,-265,9722
i,2,11,0,122,-272,9772
i,3,13,0,62,-217,9851
i,0,11,0,143,-244,9791
i,2,12,0,112,-203,9724
i,2,7,-1,81,-208,9770
i,3,11,0,141,-255,9767
i,0,10,0,55,-227,9801
i,-1,10,-2,23,-227,9703
i,0,12,-1,45,-236,9645
i,0,9,-2,50,-222,9834
i,2,15,0,93,-251,9691
i,2,8,0,86,-239,9705
i,0,15,0,98,-220,9698
i,2,10,0,131,-212,9708
i,-1,11,0,119,-208,9684
i,0,11,0,143,-174,9705
i,0,10,0,43,-215,9724
i,1,8,0,33,-212,9834
i,2,13,0,0,-282,9696
i,2,9,0,110,-196,9815
i,1,11,0,110,-210,9868
i,0,11,-2,119,-229,9882
i,1,12,0,88,-263,9849
i,2,10,0,122,-217,9906
i,1,9,0,107,-241,9856
i,2,11,1,93,-227,9741
i,-1,10,-1,129,-198,9839
i,2,11,-2,124,-258,9777
i,0,9,-2,112,-258,9863
i,-1,8,0,131,-191,9770
i,2,13,1,150,-241,9813
i,0,10,0,133,-167,9751
i,2,11,1,126,-177,9720
i,1,11,0,105,-224,9777
i,0,9,-2,78,-212,9760
i,0,13,0,124,-196,9543
i,1,11,-1,122,-198,9791
i,2,13,-2,119,-299,9710
i,0,10,2,98,-229,9763
i,3,13,0,100,-215,9703
i,-1,8,-2,90,-272,9741
i,-1,10,2,95,-248,9586
i,-1,14,0,117,-282,9720
i,0,10,0,102,-177,9808
i,0,11,0,90,-232,9708
i,2,12,0,100,-203,9787
i,0,11,0,59,-196,9748
i,1,10,0,122,-229,9832
i,1,13,0,196,-267,9722
i,-1,8,-2,74,-361,9901
i,0,8,0,131,-246,9586
i,3,17,-1,143,-236,9729
i,0,9,0,40,-267,10050
i,0,16,0,78,-224,9633
i,-1,9,-1,43,-279,9849
i,-2,8,0,126,-210,9648
i,3,12,-1,188,-203,9897
i,0,6,2,119,-191,9808
i,2,12,2,95,-311,9674
i,3,7,-1,21,-184,9873
i,0,8,-1,71,-248,9650
i,1,12,-2,110,-232,9784
i,-2,10,-1,105,-253,9777
i,0,12,0,100,-272,9703
i,-1,11,-1,66,-224,9844
i,2,12,-1,186,-224,9746
i,3,11,-2,38,-251,9799
i,1,12,2,107,-248,9794
i,1,12,-1,129,-198,9717
i,1,10,-1,102,-210,9755
i,2,12,-3,33,-270,9775
i,-2,8,-1,107,-277,9748
i,2,10,0,117,-311,9744
i,-3,10,0,107,-215,9856
i,1,10,-1,100,-224,9715
i,1,8,0,45,-251,9873
i,-2,11,0,117,-236,9722
i,0,10,0,102,-251,9612
i,-1,6,-1,133,-282,9758
i,2,12,-2,153,-229,9875
i,1,8,1,64,-198,9820
i,2,10,0,95,-265,9744
i,-1,10,0,38,-267,9901
i,-1,10,0,102,-217,9693
i,0,11,0,119,-272,9827
i,0,7,-2,78,-186,9679
i,2,14,0,66,-220,9605
i,-1,10,-2,69,-248,9782
i,0,12,-1,110,-253,9801
i,1,13,-2,117,-265,9741
i,1,11,2,57,-210,9739
i,-1,16,0,93,-212,9813
i,1,7,0,90,-232,9832
i,0,12,0,105,-208,9770
i,1,8,0,52,-291,9787
i,0,11,0,76,-263,9763
i,-1,10,0,59,-215,9789
i,1,11,0,76,-255,9799
i,2,13,0,122,-208,9808
i,-1,10,0,138,-227,9834
i,1,11,1,78,-232,9803
i,1,13,-3,69,-246,9705
i,3,9,-1,150,-236,9748
i,2,12,-1,160,-208,9751
i,0,10,0,122,-222,9708
i,0,9,0,98,-196,9729
i,-1,11,0,45,-200,9739
i,0,9,-2,107,-191,9782
i,1,11,-3,114,-241,9885
i,2,11,-3,110,-272,9911
i,1,9,0,119,-210,9751
i,2,11,-2,102,-289,9971
i,1,11,2,83,-220,9906
i,2,10,1,98,-191,9849
i,-1,12,-2,100,-289,9854
i,3,11,0,119,-181,9727
i,2,9,-2,119,-229,9844
i,-1,12,-2,88,-239,9770
i,1,11,0,133,-191,9744
i,1,9,-1,102,-296,9813
i,1,13,0,153,-315,9650
i,-2,13,-1,74,-222,9708
i,-1,11,0,110,-253,9705
i,-1,9,0,95,-267,9727
i,-1,12,0,88,-229,9605
i,0,12,-1,150,-234,9700
i,-2,10,-1,98,-265,9741
i,0,12,0,141,-203,9906
i,0,12,1,83,-291,9870
i,0,10,0,57,-217,9727
i,-2,10,-1,11,-227,9844
i,5,10,0,43,-251,9772
i,1,9,0,81,-241,9715
i,-1,10,0,133,-251,9722
i,0,12,0,100,-248,9875
i,2,10,0,100,-232,9782
i,2,11,0,160,-284,9808
i,1,11,-1,83,-241,9933
i,2,11,-1,133,-198,9870
i,1,9,0,50,-306,9887
i,-2,9,-1,43,-267,9679
i,1,13,0,145,-251,9741
i,1,10,-1,122,-263,9767
i,1,14,0,105,-215,9626
i,-1,10,0,88,-234,9933
i,-1,11,-2,98,-260,9779
i,-1,10,2,76,-179,9854
i,0,9,-1,95,-267,9708
i,-1,13,0,114,-239,9748
i,-1,10,0,14,-215,9854
i,1,13,-2,90,-227,9700
i,-3,10,1,47,-253,9839
i,0,11,0,105,-241,9729
i,0,12,0,141,-263,9677
i,-3,10,0,167,-217,9770
i,2,9,-1,181,-241,9794
i,0,6,0,136,-229,9722
i,1,16,-1,148,-177,9739
i,-2,12,0,86,-248,9712
i,1,11,-1,150,-251,9791
i,2,14,-1,122,-236,9775
i,1,11,-1,110,-208,9732
i,1,10,0,102,-210,9705
i,3,11,-1,57,-208,9724
i,2,9,-1,129,-253,9760
i,1,13,0,88,-275,9849
i,2,11,0,90,-232,9803
i,0,11,0,112,-251,9772
i,1,10,0,78,-239,9870
i,0,12,-3,90,-222,9787
i,-2,9,0,95,-239,9734
i,0,12,0,102,-224,9755
i,0,8,0,64,-229,9861
i,1,10,0,150,-265,9921
i,1,11,-3,93,-244,9779
i,1,13,0,110,-203,9691
i,0,11,0,184,-217,9732
i,2,14,-2,98,-289,9818
i,-2,10,-2,95,-236,9791
i,1,8,2,150,-260,9820
i,0,11,-1,76,-265,9741
i,2,10,0,71,-220,9693
i,1,11,-2,93,-232,9830
i,0,11,-1,74,-241,9777
i,1,12,1,98,-236,9696
i,-2,10,0,133,-193,9767
i,1,12,-1,88,-234,9803
i,0,13,0,86,-239,9703
i,2,9,0,95,-311,9662
i,4,11,0,124,-162,9753
i,0,9,0,57,-244,9796
i,1,10,0,131,-179,9705
i,-2,11,0,69,-232,9784
i,1,10,-1,83,-179,9818
i,-2,10,-2,21,-258,9791
i,-1,9,0,19,-200,9901
i,1,10,-1,110,-263,9820
i,0,7,0,74,-241,9854
i,1,10,0,55,-222,9822
i,1,11,-2,66,-322,9755
i,-2,12,1,90,-227,9767
i,0,11,0,93,-244,9732
i,2,9,0,40,-198,9806
i,1,11,-1,81,-227,9846
i,-1,9,0,52,-236,9866
i,-1,12,0,95,-177,9787
i,0,12,-1,117,-200,9787
i,1,11,0,86,-229,9691
i,0,11,0,78,-313,9746
i,1,13,-1,153,-167,9705
i,1,10,0,50,-251,9861
i,-1,11,-2,122,-239,9638
i,-2,10,-2,95,-215,9722
i,2,12,0,117,-239,9636
i,-1,12,0,31,-210,9799
i,3,11,0,40,-263,9732
i,1,9,-1,141,-289,9698
i,-1,12,-1,64,-282,9784
i,2,10,1,88,-229,9933
i,-1,10,0,136,-246,9839
i,0,11,-1,71,-275,9851
i,3,10,-1,112,-251,9839
i,2,10,0,76,-282,9818
i,3,11,-1,98,-217,9813
i,1,10,0,81,-291,9837
i,-1,10,0,88,-246,9806
i,2,11,-2,98,-255,9736
i,3,11,-1,102,-232,9755
i,-1,11,-1,83,-308,9806
i,-1,12,0,160,-272,9787
i,0,10,0,93,-272,9760
i,1,11,0,69,-253,9830
i,-1,10,0,98,-236,9825
i,1,10,-1,102,-260,9813
i,0,12,-1,114,-282,9832
i,0,9,0,112,-248,9811
i,0,10,0,78,-315,9782
i,0,11,-1,107,-215,9736
i,1,11,0,167,-267,9801
i,2,11,0,129,-227,9763
i,-1,12,-1,86,-239,9732
i,0,10,-1,78,-210,9820
i,-1,12,0,76,-222,9801
i,2,10,-1,93,-210,9787
i,1,11,0,155,-255,9633
i,0,11,1,124,-248,9712
i,0,11,-1,105,-246,9755
i,-2,12,-1,112,-227,9806
i,1,12,-2,155,-265,9791
i,0,10,0,122,-241,9715
i,0,9,0,145,-227,9732
i,1,14,-2,133,-215,9784
i,0,10,-1,88,-294,9803
i,1,11,0,177,-306,9799
i,3,9,-1,141,-277,9717
i,0,11,1,71,-222,9722
i,0,14,-1,86,-282,9782
i,1,11,0,150,-191,9703
i,0,10,-1,81,-224,9794
i,2,9,-1,88,-258,9767
i,0,12,-1,105,-172,9772
i,0,11,-2,122,-179,9722
i,-1,8,0,83,-224,9765
